Time,gyr1,gyr2,gyr3,accx,accy,accz
47.028011,-0.4715104401111603,0.2243335247039795,-0.17626605927944183,-0.2663356363773346,-0.37028175592422485,1.0369300842285156
47.069202,-0.8481088876724243,0.2295258790254593,-0.31554335355758667,-0.18981662392616272,-0.39898762106895447,1.0369300842285156
47.075245,-0.9162203669548035,-0.0010757576674222946,-0.8182854652404785,-0.6395511627197266,-0.27861592173576355,0.9360396265983582
47.134139,-0.5716923475265503,-0.6861611604690552,-0.8182854652404785,-0.450228214263916,0.11047062277793884,0.8283255696296692
47.175329,-0.5356512665748596,-0.8611740469932556,-0.2135288417339325,-0.43813326954841614,0.11047062277793884,0.8836447596549988
47.198965,-0.9907459020614624,-0.6910480856895447,1.353645920753479,-0.4601016342639923,-0.1613801270723343,1.0213334560394287
47.240357,-0.7906875610351562,-0.6910480856895447,1.165194034576416,-0.3265635669231415,0.017481066286563873,0.8909556865692139
47.281555,-0.08238928020000458,-0.6910480856895447,1.1380105018615723,-0.3265635669231415,0.031563032418489456,0.9338463544845581
47.322750,0.1757012903690338,-0.3162822425365448,0.9727714657783508,-0.32286104559898376,-0.02195155806839466,1.0876190662384033
47.346452,0.1757012903690338,-0.08965121954679489,1.4174813032150269,-0.5761144161224365,-0.5304557681083679,1.0154846906661987
47.387752,0.8415443897247314,-0.19685806334018707,1.4174813032150269,-0.5148991346359253,-0.19394561648368835,0.8085861802101135
47.446519,1.0306071043014526,-0.23381541669368744,1.4724591970443726,-0.37938639521598816,-0.19346316158771515,0.8085861802101135
47.452762,0.4145495891571045,-1.1546947956085205,1.0204190015792847,-0.7444562911987305,-0.4566406011581421,0.9577286243438721
47.493938,0.08834755420684814,-1.1546947956085205,0.7290362119674683,-0.2618926167488098,-0.7212653756141663,0.8263760209083557
47.552680,0.4185202121734619,-0.920122504234314,1.0921956300735474,-0.11354440450668335,-0.7212653756141663,0.7635022401809692
47.576400,0.5251162052154541,-0.337051659822464,0.6071686148643494,-0.3961712121963501,-0.8271636366844177,0.8266196846961975
47.617633,0.533057451248169,-0.3871425986289978,-0.16404876112937927,0.0026669050566852093,-0.7593791484832764,0.34215039014816284
47.676492,2.0024938583374023,0.6714868545532227,0.3423585295677185,0.0026669050566852093,-0.34881266951560974,0.34239405393600464
47.717810,0.7544960975646973,0.7786937355995178,-0.23216024041175842,-0.35001295804977417,-0.7287434339523315,0.47399038076400757
47.741445,0.36140432953834534,-0.1757832169532776,1.0271384716033936,-0.2520191967487335,-0.5567494034767151,0.25368842482566833
47.800414,-0.20425689220428467,-0.22923393547534943,1.0271384716033936,-0.35643067955970764,1.3977569341659546,0.47886431217193604
47.859209,-2.9745309352874756,-1.4430232048034668,-3.00823712348938,-0.09355070441961288,1.6607012748718262,1.6305756568908691
47.882816,-3.204827070236206,-0.9821254014968872,-1.6176025867462158,-2.150925874710083,-0.8631062507629395,1.070560336112976
47.924208,-0.9577592015266418,-0.9821254014968872,-1.8506476879119873,0.7157003283500671,-0.8006287217140198,0.9387202858924866
47.982962,-0.3838512897491455,-0.4231836497783661,0.1612369865179062,0.7634621858596802,-0.20287097990512848,0.8809641003608704
48.024140,-0.11598686873912811,-0.6513417959213257,-0.024466048926115036,0.03418487310409546,-0.38982102274894714,0.8890060782432556
48.047921,-0.11598686873912811,-0.3049812316894531,0.0030228858813643456,-0.17130392789840698,-0.3804132640361786,0.894611120223999
48.106742,-0.07750235497951508,-0.5395534634590149,-0.010416149161756039,-0.1303292214870453,-0.39223331212997437,0.8955858945846558
48.165587,-0.041461311280727386,-0.3877534568309784,-0.05195498466491699,-0.13921530544757843,-0.3517073690891266,0.8955858945846558
48.171655,-0.031076602637767792,-0.327277809381485,0.003633751068264246,-0.229063481092453,-0.3818605840206146,0.8982665538787842
48.213091,-0.0255788154900074,-0.327277809381485,-0.012248745188117027,-0.15180392563343048,-0.3649747967720032,0.8929052352905273
48.271977,-0.0038930990267544985,-0.331859290599823,0.009436970576643944,-0.1885824352502823,-0.3649747967720032,0.8975354433059692
48.295639,-0.012139780446887016,-0.3459092080593109,0.007909808307886124,-0.16537988185882568,-0.36883440613746643,0.8943674564361572
48.319606,-0.012139780446887016,-0.365762323141098,-0.022328022867441177,-0.13896846771240234,-0.36352741718292236,0.8982665538787842
48.378506,0.02298497036099434,-0.41432610154151917,-0.021411724388599396,-0.18191787600517273,-0.36955806612968445,0.8992413878440857
48.437296,0.048335880041122437,-0.4170750081539154,-0.009194418787956238,-0.16241785883903503,-0.36425110697746277,0.8992413878440857
48.443446,0.05627712607383728,-0.3669840395450592,-0.01133244764059782,-0.2038862556219101,-0.3579792082309723,0.9163001775741577
48.502367,0.03795117139816284,-0.4280705749988556,-0.03882138058543205,-0.22758246958255768,-0.3582204580307007,0.9007035493850708
48.560939,-0.08574903756380081,-0.6039997935295105,-0.10387853533029556,-0.17179761826992035,-0.3582204580307007,0.8936363458633423
48.584548,-0.043599341064691544,-0.3956947326660156,-0.007056390400975943,-0.15180392563343048,-0.3644923269748688,0.9060648679733276
48.625946,-0.03016030415892601,-0.3956947326660156,-0.0262986458837986,-0.12786085903644562,-0.3603914976119995,0.9058212041854858
48.667114,0.013211127370595932,-0.36515146493911743,-0.029963836073875427,-0.12786085903644562,-0.3459179401397705,0.9155690670013428
48.708268,0.011683965101838112,-0.4689985513687134,-0.03698878735303879,-0.15624696016311646,-0.3249312937259674,0.9145942330360413
48.732085,0.011683965101838112,-0.4882407784461975,-0.06478315591812134,-0.11971529573202133,-0.3748650550842285,0.9128884077072144
48.773370,-0.00939088687300682,-0.5114536881446838,-0.06478315591812134,-0.08096209168434143,-0.37148788571357727,0.9114262461662292
48.832223,-0.03168746829032898,-0.2802411913871765,0.06746916472911835,-0.058746885508298874,-0.3432644307613373,0.9114262461662292
48.838472,-0.03413092717528343,-0.3217800259590149,0.018599949777126312,-0.17994318902492523,-0.3804132640361786,0.9187371134757996
48.879644,-0.038406986743211746,-0.3217800259590149,-0.03179643303155899,-0.14020265638828278,-0.3603914976119995,0.9221488833427429
48.938460,-0.008780021220445633,-0.46044644713401794,-0.0464571975171566,-0.10663300007581711,-0.3603914976119995,0.8989976644515991
48.962197,-0.015194106847047806,-0.3923349678516388,-0.02018999308347702,-0.08466462790966034,-0.3582204580307007,0.9133757948875427
48.985879,-0.015194106847047806,-0.34987983107566833,0.00455004908144474,-0.10712666809558868,-0.35001876950263977,0.9177623391151428
49.044658,-0.04848626255989075,-0.31903111934661865,-0.021106291562318802,-0.10712666809558868,-0.368110716342926,0.9167875647544861
49.086334,-0.02466251701116562,-0.4378444254398346,-0.012859610840678215,-0.13082289695739746,-0.34736528992652893,0.9167875647544861
49.092612,-0.05245688557624817,-0.3474363684654236,-0.01163787953555584,-0.09527856111526489,-0.3514661490917206,0.9175186157226562
49.133766,-0.08361101150512695,-0.3474363684654236,-0.023549750447273254,-0.10589249432086945,-0.3316856026649475,0.9155690670013428
49.192746,-0.25007179379463196,-0.20174498856067657,-0.05500931292772293,-0.09848742187023163,-0.3316856026649475,1.0115855932235718
49.216348,-0.363998144865036,-0.09850876033306122,-0.08371998369693756,-0.1592089980840683,-0.25835293531417847,0.9299471974372864
49.239983,-0.363998144865036,-0.20449388027191162,-0.018051965162158012,-0.18142420053482056,-0.3939218819141388,0.9952579140663147
49.298966,-1.0362554788589478,-0.2958182394504547,-0.30088257789611816,-0.18142420053482056,-0.24846267700195312,0.9448127150535583
49.340263,-1.522504210472107,-0.39874905347824097,-0.38793087005615234,-0.25325340032577515,-0.2959841787815094,0.9448127150535583
49.346286,-1.8377106189727783,-0.616522490978241,0.35091063380241394,-0.6630005836486816,-0.10010875016450882,1.0578880310058594
49.405351,-0.7476215362548828,-0.34346574544906616,0.35091063380241394,-0.7891335487365723,0.06166931614279747,0.9923335909843445
49.463951,-0.14378122985363007,-1.0432119369506836,1.3680012226104736,-0.30360785126686096,-0.021710330620408058,1.0115855932235718
49.487567,0.3443000912666321,-0.7866484522819519,1.2946974039077759,-0.38210156559944153,-0.10855165123939514,0.9672328233718872
49.528880,0.6271306872367859,-0.7866484522819519,1.4135106801986694,-0.44381049275398254,-0.25690558552742004,0.9535858035087585
49.587682,1.161637783050537,-0.45464321970939636,1.516746997833252,-0.5316839814186096,-0.25690558552742004,0.921417772769928
49.611263,1.25235116481781,-0.4375389814376831,1.9086170196533203,-0.5425447225570679,-0.2547345459461212,0.8675608038902283
49.635098,1.25235116481781,-0.3868371844291687,2.1404404640197754,-0.5948739051818848,-0.35725557804107666,0.8422163128852844
49.693839,0.5785669088363647,-0.6638645529747009,2.0824081897735596,-0.5948739051818848,-0.43372416496276855,0.7842164635658264
49.735037,0.04650328308343887,-1.0859724283218384,1.906479001045227,-0.5573549270629883,-0.5263549089431763,0.7842164635658264
49.741218,-0.13858887553215027,-1.179740309715271,1.5326294898986816,-0.411228209733963,-0.7856727838516235,0.8992413878440857
49.799999,-0.03779612109065056,-1.1663012504577637,1.5326294898986816,-0.37370917201042175,-0.7625150680541992,0.6687041521072388
49.841172,0.515036940574646,-1.5389289855957031,0.954445481300354,-0.3245888948440552,-0.7625150680541992,0.595595121383667
49.864938,0.5391660928726196,-0.512675404548645,0.5946458578109741,0.001212229602970183,-0.5135699510574341,0.64262855052948
49.906126,0.34582725167274475,-0.512675404548645,1.125793218612671,-0.1340317577123642,-0.6402134895324707,0.31899917125701904
49.965007,0.38736608624458313,0.27137014269828796,1.9547373056411743,-0.21795588731765747,-0.7323618531227112,0.2032431662082672
50.006482,-0.47853538393974304,-0.9488332271575928,2.3912007808685303,-0.22239892184734344,-1.0831042528152466,0.13841982185840607
50.030093,-0.8807901740074158,-1.5548114776611328,0.6471802592277527,-0.14094315469264984,1.1447670459747314,2.9453201293945312
50.088985,-2.118708610534668,-1.861160397529602,0.6471802592277527,0.09940282255411148,-2.7458744049072266,0.7055023908615112
50.147768,-1.2189041376113892,1.0377005338668823,-1.9486916065216064,1.2839934825897217,-1.4152723550796509,0.7055023908615112
50.153816,0.5012924671173096,-1.2127269506454468,0.28921324014663696,-1.653305172920227,-0.9243776202201843,1.0405855178833008
50.195143,-0.5949051976203918,-1.2127269506454468,-0.9771103858947754,0.18983514606952667,-0.6057182550430298,0.9762495756149292
50.253925,-0.10254783183336258,-0.34896352887153625,0.0647202730178833,-0.049613963812589645,-0.6057182550430298,0.9031404852867126
50.277498,-0.005114829633384943,-0.43479010462760925,0.02623576670885086,-0.162911519408226,-0.21420860290527344,0.8941237330436707
50.301465,-0.005114829633384943,-0.2457272857427597,0.026541199535131454,-0.18315204977989197,-0.3538784086704254,0.927266538143158
50.360136,-0.035963524132966995,-0.4341792166233063,-0.005834660027176142,-0.18315204977989197,-0.33554521203041077,0.9245858788490295
50.401271,-0.040545012801885605,-0.37523072957992554,0.07449411600828171,-0.18562041223049164,-0.3459179401397705,0.9204429984092712
50.425122,-0.03229833394289017,-0.3123116195201874,0.021043412387371063,-0.1920381337404251,-0.33578646183013916,0.9175186157226562
50.483874,-0.03229833394289017,-0.3422439992427826,0.021043412387371063,-0.15056973695755005,-0.32903212308883667,0.9172748923301697
50.525473,-0.028938574716448784,-0.35446131229400635,0.024097736924886703,-0.14439885318279266,-0.32903212308883667,0.9163001775741577
50.549108,-0.03687982261180878,-0.3511015474796295,0.023486871272325516,-0.17253811657428741,-0.3316856026649475,0.9165438413619995
50.590297,-0.029244007542729378,-0.3511015474796295,0.014629325829446316,-0.14785455167293549,-0.33313295245170593,0.9175186157226562
50.631637,-0.01702670194208622,-0.3715655505657196,0.011574999429285526,-0.14785455167293549,-0.32734355330467224,0.9158127307891846
50.672844,-0.008169155567884445,-0.4082174599170685,0.010964133776724339,-0.15279126167297363,-0.33530399203300476,0.9209303855895996
50.696457,-0.008169155567884445,-0.4014979302883148,0.009436970576643944,-0.14884188771247864,-0.3227602541446686,0.9184934496879578
50.737849,-0.0020605032332241535,-0.38042309880256653,0.009436970576643944,-0.12860137224197388,-0.3801720142364502,0.9850226640701294
50.796808,-0.07078284025192261,-0.3062029480934143,-0.03179643303155899,-0.254487544298172,-0.29839643836021423,0.926535427570343
50.820659,-0.1621071994304657,-0.2603880763053894,-0.011027014814317226,-0.08268994092941284,-0.3220365643501282,0.9099640250205994
50.861946,-0.15813657641410828,-0.2603880763053894,0.01829451695084572,-0.15451911091804504,-0.33578646183013916,0.895342230796814
50.903347,-0.14439210295677185,-0.16387134790420532,0.033566150814294815,-0.15451911091804504,-0.339163601398468,0.9041153192520142
50.944483,-0.006947425194084644,-0.45464321970939636,-0.0314910002052784,-0.1922849714756012,-0.3541196286678314,0.9148379564285278
50.968313,-0.006947425194084644,-0.48091042041778564,-0.03454532474279404,-0.14637354016304016,-0.3439881205558777,0.9187371134757996
51.009561,0.018708914518356323,-0.4732745885848999,-0.03454532474279404,-0.14118999242782593,-0.3439881205558777,0.9175186157226562
51.068377,-0.03932328522205353,-0.30864641070365906,-0.017441099509596825,-0.0873798206448555,-0.3379574716091156,0.9175186157226562
51.074673,-0.06314702332019806,-0.29765084385871887,-0.01163787953555584,-0.18167103826999664,-0.34688282012939453,0.907283365726471
51.115850,-0.07261543720960617,-0.29765084385871887,-0.010416149161756039,-0.16439254581928253,-0.3594265878200531,0.9184934496879578
51.174733,-0.01855386421084404,-0.3908078074455261,-0.004918362013995647,-0.14884188771247864,-0.3594265878200531,0.9143506288528442
51.198555,-0.019164729863405228,-0.4069957137107849,-0.07883305847644806,-0.15822166204452515,-0.33602768182754517,0.9148379564285278
51.221722,-0.019164729863405228,-0.4069957137107849,-0.010721581988036633,-0.14439885318279266,-0.3519485592842102,0.9121572971343994
51.257537,-0.03016030415892601,-0.3819502592086792,-0.010416149161756039,-0.12489883601665497,-0.3459179401397705,0.9155690670013428
51.293568,-0.025884248316287994,-0.4415096044540405,-0.02263345569372177,-0.1476077139377594,-0.3517073690891266,0.9141069054603577
51.384254,-0.02710597962141037,-0.3825611174106598,0.003633751068264246,-0.1377342939376831,-0.3517073690891266,0.9141069054603577
51.390293,-0.020386461168527603,-0.3630134165287018,0.008520673029124737,-0.12909504771232605,-0.34688282012939453,0.9160564541816711
51.431665,-0.018248433247208595,-0.3630134165287018,0.006382645107805729,-0.14785455167293549,-0.3509836792945862,0.9155690670013428
51.490420,-0.028938574716448784,-0.35507217049598694,0.00882610585540533,-0.14538618922233582,-0.3509836792945862,0.9175186157226562
51.514002,-0.03229833394289017,-0.3257506489753723,-0.004307497292757034,-0.13156341016292572,-0.33843994140625,0.9128884077072144
51.537808,-0.03229833394289017,-0.3260560929775238,-0.0009477381827309728,-0.12440516799688339,-0.339163601398468,0.9143506288528442
51.596545,-0.04543193802237511,-0.32361263036727905,0.07174522429704666,-0.12440516799688339,-0.3394048511981964,0.9114262461662292
51.637748,-0.03962871804833412,-0.3404114246368408,0.0018011555075645447,-0.1476077139377594,-0.36280375719070435,0.9124009609222412
51.661488,-0.019775595515966415,-0.31322792172431946,0.009742403402924538,-0.15007607638835907,-0.34254077076911926,0.9075270891189575
51.720248,-0.029244007542729378,-0.3049812316894531,0.009742403402924538,-0.15994949638843536,-0.35508450865745544,0.908745527267456
51.779143,0.0006883903406560421,-0.36331886053085327,0.013713027350604534,-0.13822796940803528,-0.3379574716091156,0.9141069054603577
51.802869,-0.006031127646565437,-0.34499290585517883,0.02776292711496353,-0.15501278638839722,-0.34953632950782776,0.9089892506599426
51.843850,-0.006031127646565437,-0.34499290585517883,0.039063937962055206,-0.1572342962026596,-0.3543608486652374,0.9124009609222412
51.902669,0.055971693247556686,-0.42929232120513916,0.03539874404668808,-0.17204444110393524,-0.3543608486652374,0.9121572971343994
51.926308,0.10117572546005249,-0.47083115577697754,0.057389892637729645,-0.14291784167289734,-0.33385664224624634,0.9138631820678711
51.949954,0.10117572546005249,-0.48121583461761475,0.04089653119444847,-0.10737350583076477,-0.32131290435791016,0.9258043169975281
52.008818,0.09140188246965408,-0.4479236900806427,0.04547801986336708,-0.10737350583076477,-0.32613739371299744,0.9292160868644714
52.049992,0.07246506214141846,-0.3452983498573303,0.025930333882570267,-0.10342413187026978,-0.3119050860404968,0.9292160868644714
52.056011,0.05780429020524025,-0.365762323141098,-0.01713566854596138,-0.07923424243927002,-0.3046683073043823,0.9301908612251282
52.115056,0.03917289897799492,-0.33918967843055725,-0.01713566854596138,-0.15427228808403015,-0.3189006447792053,0.9304345846176147
52.173742,0.004353581462055445,-0.3471309244632721,-0.04584633186459541,-0.14637354016304016,-0.3176944851875305,0.9297034740447998
52.197291,0.0006883903406560421,-0.3168931007385254,-0.04462460055947304,-0.11156971007585526,-0.31238752603530884,0.9284850358963013
52.238720,-0.0020605032332241535,-0.3168931007385254,-0.045235466212034225,-0.1377342939376831,-0.3090103566646576,0.9333589673042297
52.297495,0.014432858675718307,-0.3303321301937103,-0.049816958606243134,-0.14810138940811157,-0.31311121582984924,0.9338463544845581
52.338616,-0.02863314189016819,-0.35812652111053467,-0.07272440940141678,-0.15205074846744537,-0.31914186477661133,0.9294597506523132
52.362343,-0.02863314189016819,-0.2860444188117981,-0.06722661852836609,-0.15624696016311646,-0.31938308477401733,0.9377454519271851
52.421112,-0.0860544741153717,-0.3275832533836365,-0.15366405248641968,-0.15624696016311646,-0.32734355330467224,0.9289723634719849
52.462328,-0.10529672354459763,-0.4027196764945984,-0.0965481549501419,-0.10144944489002228,-0.32083043456077576,0.9289723634719849
52.468552,-0.11507057398557663,-0.26832932233810425,-0.025076914578676224,-0.11403807252645493,-0.32058921456336975,0.9255606532096863
52.527287,-0.10071523487567902,-0.23442627489566803,-0.025076914578676224,-0.10416464507579803,-0.32107165455818176,0.9260479807853699
52.568462,-0.10712932050228119,-0.17150716483592987,-0.0036966316401958466,-0.1184811145067215,-0.32107165455818176,0.9248295426368713
52.592188,-0.14561383426189423,-0.139436736702919,-0.01927369460463524,-0.1241583302617073,-0.33554521203041077,0.9292160868644714
52.633411,-0.17585165798664093,-0.139436736702919,-0.0314910002052784,-0.11379123479127884,-0.32083043456077576,0.9328715205192566
52.674605,-0.2732846736907959,0.07161720842123032,-0.04431917145848274,-0.11379123479127884,-0.3022560477256775,0.9260479807853699
52.715860,-0.4806734323501587,0.319017618894577,-0.16710308194160461,-0.1535317748785019,-0.27765101194381714,0.9089892506599426
52.739429,-0.4806734323501587,0.6519391536712646,-0.45237717032432556,-0.08194944262504578,-0.663371205329895,0.969669759273529
52.798338,-0.29038888216018677,1.2066048383712769,-0.8414983153343201,-0.31570279598236084,-0.6397311091423035,0.8034685254096985
52.857150,0.6179677248001099,0.46990132331848145,-1.591335415840149,-0.308297723531723,-0.5113989114761353,0.8034685254096985
52.863195,0.5779560208320618,0.36269447207450867,-1.4224311113357544,-0.2211647480726242,-0.5133286714553833,0.9348210692405701
52.922115,0.453339546918869,0.34895002841949463,-1.5302488803863525,-0.08812032639980316,-0.4308294355869293,0.8163844347000122
52.980947,0.4655568599700928,0.10674195736646652,-1.3369100093841553,-0.02295571379363537,-0.4308294355869293,0.8485524654388428
53.004599,0.4399005174636841,0.13575805723667145,-1.4025779962539673,0.03176041692495346,-0.48269301652908325,0.8475776314735413
53.045878,0.4185202121734619,0.16141439974308014,-1.5015381574630737,-0.01135443989187479,-0.5010262131690979,0.8361238837242126
53.104691,0.33605340123176575,0.14614276587963104,-1.4401462078094482,-0.01135443989187479,-0.605235755443573,0.9099640250205994
53.145941,0.3415512144565582,0.2893906533718109,-1.5879756212234497,-0.036038003861904144,-0.6286346316337585,0.894611120223999
53.169709,0.5211455821990967,0.33398380875587463,-1.770013451576233,-0.17550013959407806,-0.5099515318870544,0.7776366472244263
53.228510,0.5281705260276794,0.33367839455604553,-1.770013451576233,-0.22289259731769562,-0.5099515318870544,0.8068802356719971
53.291123,0.38186830282211304,0.06306509673595428,-1.694571614265442,-0.3090382218360901,-0.3929569721221924,0.8236953020095825
53.332523,0.2520594298839569,-0.031313590705394745,-1.658225178718567,-0.3090382218360901,-0.41104891896247864,0.8522078394889832
53.373620,0.26458218693733215,0.1739371418952942,-1.7397756576538086,-0.2700382173061371,-0.3934394419193268,0.857325553894043
53.397385,0.26458218693733215,0.39873552322387695,-1.9508296251296997,-0.2974369525909424,-0.46773701906204224,0.8726783990859985
53.438592,0.47166550159454346,0.5673343539237976,-1.9508296251296997,-0.3475445806980133,-0.3307207226753235,0.8458718061447144
53.497273,0.6146079897880554,0.5389291048049927,-1.8631703853607178,-0.41616490483283997,-0.295019268989563,0.8458718061447144
53.503452,0.5138152241706848,0.37430092692375183,-0.9725289344787598,-0.5218105316162109,-0.19394561648368835,0.8156533241271973
53.562177,0.5443584322929382,0.2640397548675537,-0.6157836318016052,-0.41690540313720703,-0.28488779067993164,0.8500145673751831
53.621060,0.28993308544158936,0.067341148853302,-0.4652053415775299,-0.36975979804992676,-0.28488779067993164,0.8205273151397705
53.644600,0.3895041346549988,0.3816313147544861,-0.3986210227012634,-0.2850951850414276,-0.39126840233802795,0.6343429088592529
53.685870,0.4502852261066437,0.3816313147544861,-0.27675339579582214,-0.5003358721733093,-0.15317843854427338,0.9908714294433594
53.727194,0.01687631942331791,-0.055748194456100464,-0.13655982911586761,-0.5003358721733093,0.09978774189949036,0.8232079744338989
53.768355,0.0300099216401577,-1.4106472730636597,0.527450680732727,-0.2564622461795807,-0.1893623322248459,0.7371829748153687
53.791960,0.0300099216401577,-1.00961434841156,-0.14022502303123474,0.22741428017616272,-0.8066594004631042,0.9048464298248291
53.833384,-0.41775429248809814,-0.7237293720245361,-0.14022502303123474,-0.2791711091995239,-0.27789223194122314,0.9967200756072998
53.892458,-0.04726453125476837,-0.9567744731903076,-0.23460370302200317,-0.2858356833457947,-0.4030884802341461,0.8985102772712708
53.916062,0.011683965101838112,-0.08598602563142776,0.17253798246383667,-0.18191787600517273,-0.34688282012939453,0.9881907105445862
53.957408,-0.04023957997560501,-0.08598602563142776,0.0647202730178833,-0.13156341016292572,-0.31262874603271484,0.9114262461662292
54.016184,0.00924050435423851,-0.2857389748096466,0.145049050450325,-0.07331018894910812,-0.31262874603271484,0.9282413125038147
54.039754,0.01229482889175415,-0.27871403098106384,0.057389892637729645,-0.19327230751514435,-0.3299970328807831,0.9141069054603577
54.063549,0.01229482889175415,-0.3016214668750763,0.0650257021188736,-0.14686721563339233,-0.34157586097717285,0.9201992750167847
54.122279,-0.008169155567884445,-0.3165876567363739,0.041201964020729065,-0.14686721563339233,-0.34977754950523376,0.9080144762992859
54.163443,0.01687631942331791,-0.20785364508628845,0.058917056769132614,-0.17130392789840698,-0.3254137337207794,0.9080144762992859
54.169623,0.006491610314697027,-0.327277809381485,0.05555729940533638,-0.11305072158575058,-0.3594265878200531,0.9267790913581848
54.228321,0.013516560196876526,-0.27443796396255493,0.05555729940533638,-0.17179761826992035,-0.34977754950523376,0.9067959785461426
54.287191,0.0706324651837349,-0.1898331195116043,0.0696071982383728,-0.14094315469264984,-0.3164883852005005,0.9170312881469727
54.310796,0.03153708577156067,-0.19441460072994232,0.07388325035572052,-0.13724061846733093,-0.3227602541446686,0.9114262461662292
54.352016,0.057498857378959656,-0.19441460072994232,0.05922248959541321,-0.2016647309064865,-0.31214630603790283,0.9143506288528442
54.410943,0.0956779420375824,-0.20754821598529816,0.07449411600828171,-0.1594558209180832,-0.25183984637260437,0.9204429984092712
54.452113,0.03978376463055611,-0.26832932233810425,0.02837379276752472,-0.20832929015159607,-0.2962253987789154,0.909476637840271
54.475760,0.03978376463055611,-0.3263615071773529,0.02073797956109047,-0.17747482657432556,-0.3307207226753235,0.9233673214912415
54.517324,-0.0023659360595047474,-0.29429107904434204,0.02073797956109047,-0.18907611072063446,-0.3087691366672516,0.9270228147506714
54.576029,-0.03016030415892601,-0.39386212825775146,-0.01560850441455841,-0.22215208411216736,-0.32758477330207825,0.9270228147506714
54.582074,-0.013056077063083649,-0.3312484323978424,-0.03485075756907463,-0.2448609620332718,-0.2945367991924286,0.9089892506599426
54.641034,-0.05642751231789589,-0.4011925160884857,-0.06508859246969223,-0.2174622118473053,-0.35484328866004944,0.926535427570343
54.699770,-0.1621071994304657,-0.5389426350593567,-0.0024749012663960457,-0.20314574241638184,-0.35484328866004944,0.9067959785461426
54.723324,-0.10529672354459763,-0.532833993434906,-0.048289794474840164,-0.15772797167301178,-0.3594265878200531,0.923611044883728
54.764753,-0.12270638346672058,-0.49434947967529297,-0.058369070291519165,-0.18216471374034882,-0.37028175592422485,0.9401824474334717
54.823453,-0.11843033134937286,-0.5361937284469604,-0.04951152577996254,-0.18216471374034882,-0.36232128739356995,0.9199556112289429
54.864604,-0.06406332552433014,-0.3266669511795044,-0.004307497292757034,-0.17179761826992035,-0.33433911204338074,0.9175186157226562
54.888416,-0.05428948253393173,-0.33369189500808716,-0.07883305847644806,-0.1959875077009201,-0.3444705903530121,0.9338463544845581
54.947194,-0.042072176933288574,-0.37889593839645386,-0.07883305847644806,-0.12786085903644562,-0.3227602541446686,0.9197119474411011
55.006034,-0.017637567594647408,-0.36362430453300476,0.009131538681685925,-0.1806837022304535,-0.3372338116168976,0.9197119474411011
55.012056,-0.01549953781068325,-0.3624025583267212,0.00455004908144474,-0.16340519487857819,-0.3085279166698456,0.9194682240486145
55.053226,-0.016415836289525032,-0.3624025583267212,0.0033283187076449394,-0.15180392563343048,-0.33361542224884033,0.9231236577033997
55.112073,-0.025884248316287994,-0.4219619333744049,-0.009499851614236832,-0.18586724996566772,-0.33361542224884033,0.9228799343109131
55.135684,-0.023440787568688393,-0.4332629442214966,-0.011027014814317226,-0.11576592177152634,-0.3196243345737457,0.920686662197113
55.159286,-0.023440787568688393,-0.3960001468658447,-0.017441099509596825,-0.16612039506435394,-0.3234839141368866,0.9199556112289429
55.218198,0.003131851088255644,-0.4592247009277344,-0.01713566854596138,-0.16612039506435394,-0.3254137337207794,0.9226362705230713
55.259382,-0.01091804914176464,-0.39019691944122314,-0.00766725605353713,-0.1476077139377594,-0.33361542224884033,0.924342155456543
55.283015,-0.006031127646565437,-0.4127989411354065,-0.015303071588277817,-0.12934188544750214,-0.3227602541446686,0.9245858788490295
55.341893,-0.0066419923678040504,-0.3978327512741089,-0.015303071588277817,-0.12341781705617905,-0.32589617371559143,0.9270228147506714
55.400657,-0.014277808368206024,-0.3920295238494873,-0.02324432134628296,-0.13872162997722626,-0.3230014741420746,0.9270228147506714
55.406677,-0.016110403463244438,-0.3706492483615875,-0.01163787953555584,-0.13526593148708344,-0.3246900737285614,0.926535427570343
55.447868,-0.018859297037124634,-0.3706492483615875,-0.009194418787956238,-0.11700009554624557,-0.32830846309661865,0.9292160868644714
55.506617,-0.01549953781068325,-0.3511015474796295,-0.018968261778354645,-0.12218364328145981,-0.32830846309661865,0.926535427570343
55.530189,-0.02160819247364998,-0.3098681569099426,0.004855481907725334,-0.12391149997711182,-0.3256549835205078,0.9292160868644714
55.571563,-0.0231353547424078,-0.32330718636512756,-0.0036966316401958466,-0.11798743903636932,-0.31986555457115173,0.926535427570343
55.630280,-0.019164729863405228,-0.32452893257141113,0.07449411600828171,-0.11798743903636932,-0.3220365643501282,0.9240984320640564
55.671419,-0.0255788154900074,-0.32330718636512756,0.004244616255164146,-0.14834822714328766,-0.32179534435272217,0.927266538143158
55.695635,-0.026495113968849182,-0.3578210771083832,0.004855481907725334,-0.12687352299690247,-0.3225190341472626,0.9270228147506714
55.754354,-0.019164729863405228,-0.3477417826652527,0.004855481907725334,-0.1261330097913742,-0.32637864351272583,0.9289723634719849
55.796057,-0.021913623437285423,-0.3306375741958618,0.009131538681685925,-0.14884188771247864,-0.32637864351272583,0.9270228147506714
55.819830,-0.022219056263566017,-0.346825510263443,0.005466346628963947,-0.12958870828151703,-0.3225190341472626,0.9284850358963013
